http://www.regionteatervast.se/om-oss/scenkonst-plus/,MinifyHTML,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,EnableGzipCompression,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,numberHosts,2
http://www.regionteatervast.se/om-oss/scenkonst-plus/,numberStaticResources,9
http://www.regionteatervast.se/om-oss/scenkonst-plus/,AvoidLandingPageRedirects,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,MinimizeRenderBlockingResources,8.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,OptimizeImages,21.186700000000002
http://www.regionteatervast.se/om-oss/scenkonst-plus/,totalRequestBytes,1478
http://www.regionteatervast.se/om-oss/scenkonst-plus/,javascriptResponseBytes,248079
http://www.regionteatervast.se/om-oss/scenkonst-plus/,MinifyJavaScript,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,SizeTapTargetsAppropriately,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,numberResources,12
http://www.regionteatervast.se/om-oss/scenkonst-plus/,MinifyCss,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,LeverageBrowserCaching,2.8467261904761907
http://www.regionteatervast.se/om-oss/scenkonst-plus/,SizeContentToViewport,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,cssResponseBytes,44583
http://www.regionteatervast.se/om-oss/scenkonst-plus/,numberCssResources,1
http://www.regionteatervast.se/om-oss/scenkonst-plus/,PrioritizeVisibleContent,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,MainResourceServerResponseTime,35.955
http://www.regionteatervast.se/om-oss/scenkonst-plus/,textResponseBytes,26908
http://www.regionteatervast.se/om-oss/scenkonst-plus/,SPEED,61
http://www.regionteatervast.se/om-oss/scenkonst-plus/,htmlResponseBytes,8221
http://www.regionteatervast.se/om-oss/scenkonst-plus/,USABILITY,100
http://www.regionteatervast.se/om-oss/scenkonst-plus/,numberJsResources,3
http://www.regionteatervast.se/om-oss/scenkonst-plus/,imageResponseBytes,403427
http://www.regionteatervast.se/om-oss/scenkonst-plus/,UseLegibleFontSizes,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,AvoidPlugins,0.0
http://www.regionteatervast.se/om-oss/scenkonst-plus/,ConfigureViewport,0.0
